Class,survived,name,sex,age,spouses on board,parents with children,embarked
Third,Yes,"Sjoblom, Miss. Anna Sofia",female,18,0,0,Southampton
Second,No,"Sjostedt, Mr. Ernst Adolf",male,59,0,0,Southampton
Third,No,"Skoog, Master. Harald",male,4,3,2,Southampton
Third,No,"Skoog, Master. Karl Thorsten",male,10,3,2,Southampton
Third,No,"Skoog, Miss. Mabel",female,9,3,2,Southampton
Third,No,"Skoog, Miss. Margit Elizabeth",female,2,3,2,Southampton
Third,No,"Skoog, Mr. Wilhelm",male,40,1,4,Southampton
Third,No,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45,1,4,Southampton
Third,No,"Slabenoff, Mr. Petco",male,,0,0,Southampton
Second,Yes,"Slayter, Miss. Hilda Mary",female,30,0,0,Queenstown
Second,No,"Slemen, Mr. Richard James",male,35,0,0,Southampton
Third,No,"Slocovski, Mr. Selman Francis",male,,0,0,Southampton
First,Yes,"Sloper, Mr. William Thompson",male,28,0,0,Southampton
First,No,"Smart, Mr. John Montgomery",male,56,0,0,Southampton
Third,No,"Smiljanic, Mr. Mile",male,,0,0,Southampton
Second,Yes,"Smith, Miss. Marion Elsie",female,40,0,0,Southampton
First,No,"Smith, Mr. James Clinch",male,56,0,0,Cherbourg
First,No,"Smith, Mr. Lucien Philip",male,24,1,0,Southampton
First,No,"Smith, Mr. Richard William",male,,0,0,Southampton
Third,No,"Smith, Mr. Thomas",male,,0,0,Queenstown
First,Yes,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18,1,0,Southampton
Third,Yes,"Smyth, Miss. Julia",female,,0,0,Queenstown
First,Yes,"Snyder, Mr. John Pillsbury",male,24,1,0,Southampton
First,Yes,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23,1,0,Southampton
Second,No,"Sobey, Mr. Samuel James Hayden",male,25,0,0,Southampton
Third,No,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19,0,0,Southampton
Third,No,"Somerton, Mr. Francis William",male,30,0,0,Southampton
Third,No,"Spector, Mr. Woolf",male,,0,0,Southampton
First,Yes,"Spedden, Master. Robert Douglas",male,6,0,2,Cherbourg
First,Yes,"Spedden, Mr. Frederic Oakley",male,45,1,1,Cherbourg
First,Yes,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40,1,1,Cherbourg
First,No,"Spencer, Mr. William Augustus",male,57,1,0,Cherbourg
First,Yes,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,Cherbourg
Third,No,"Spinner, Mr. Henry John",male,32,0,0,Southampton
First,Yes,"Stahelin-Maeglin, Dr. Max",male,32,0,0,Cherbourg
Third,No,"Staneff, Mr. Ivan",male,,0,0,Southampton
Third,No,"Stankovic, Mr. Ivan",male,33,0,0,Cherbourg
Third,Yes,"Stanley, Miss. Amy Zillah Elsie",female,23,0,0,Southampton
Third,No,"Stanley, Mr. Edward Roland",male,21,0,0,Southampton
Second,No,"Stanton, Mr. Samuel Ward",male,41,0,0,Cherbourg
First,No,"Stead, Mr. William Thomas",male,62,0,0,Southampton
First,Yes,"Stengel, Mr. Charles Emil Henry",male,54,1,0,Cherbourg
First,Yes,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,43,1,0,Cherbourg
First,Yes,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52,1,0,Cherbourg
First,No,"Stewart, Mr. Albert A",male,,0,0,Cherbourg
Second,No,"Stokes, Mr. Philip Joseph",male,25,0,0,Southampton
First,Yes,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62,0,0,
Third,No,"Storey, Mr. Thomas",male,60.5,0,0,Southampton
Third,No,"Stoytcheff, Mr. Ilia",male,19,0,0,Southampton
Third,No,"Strandberg, Miss. Ida Sofia",female,22,0,0,Southampton
Third,Yes,"Stranden, Mr. Juho",male,31,0,0,Southampton
First,No,"Straus, Mr. Isidor",male,67,1,0,Southampton
First,No,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63,1,0,Southampton
Third,No,"Strilic, Mr. Ivan",male,27,0,0,Southampton
Third,No,"Strom, Miss. Telma Matilda",female,2,0,1,Southampton
Third,No,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29,1,1,Southampton
Third,Yes,"Sunderland, Mr. Victor Francis",male,16,0,0,Southampton
Third,Yes,"Sundman, Mr. Johan Julian",male,44,0,0,Southampton
Third,No,"Sutehall, Mr. Henry Jr",male,25,0,0,Southampton
First,No,"Sutton, Mr. Frederick",male,61,0,0,Southampton
Third,No,"Svensson, Mr. Johan",male,74,0,0,Southampton
Third,Yes,"Svensson, Mr. Johan Cervin",male,14,0,0,Southampton
Third,No,"Svensson, Mr. Olof",male,24,0,0,Southampton
Second,No,"Swane, Mr. George",male,18.5,0,0,Southampton
Second,No,"Sweet, Mr. George Frederick",male,14,0,0,Southampton
First,Yes,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48,0,0,Southampton
First,Yes,"Taussig, Miss. Ruth",female,18,0,2,Southampton
First,No,"Taussig, Mr. Emil",male,52,1,1,Southampton
First,Yes,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39,1,1,Southampton
First,Yes,"Taylor, Mr. Elmer Zebley",male,48,1,0,Southampton
First,Yes,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,1,0,Southampton
Third,Yes,"Tenglin, Mr. Gunnar Isidor",male,25,0,0,Southampton
First,No,"Thayer, Mr. John Borland",male,49,1,1,Cherbourg
First,Yes,"Thayer, Mr. John Borland Jr",male,17,0,2,Cherbourg
First,Yes,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39,1,1,Cherbourg
Third,No,"Theobald, Mr. Thomas Leonard",male,34,0,0,Southampton
Third,Yes,"Thomas, Master. Assad Alexander",male,0.4167,0,1,Cherbourg
Third,No,"Thomas, Mr. Charles P",male,,1,0,Cherbourg
Third,No,"Thomas, Mr. John",male,,0,0,Cherbourg
Third,No,"Thomas, Mr. Tannous",male,,0,0,Cherbourg
Third,Yes,"Thomas, Mrs. Alexander (Thamine ""Thelma"")",female,16,1,1,Cherbourg
Third,No,"Thomson, Mr. Alexander Morrison",male,,0,0,Southampton
First,Yes,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,Cherbourg
Third,No,"Thorneycroft, Mr. Percival",male,,1,0,Southampton
Third,Yes,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,1,0,Southampton
Third,No,"Tikkanen, Mr. Juho",male,32,0,0,Southampton
Third,No,"Tobin, Mr. Roger",male,,0,0,Queenstown
Third,No,"Todoroff, Mr. Lalio",male,,0,0,Southampton
Third,No,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,Southampton
Second,Yes,"Toomey, Miss. Ellen",female,50,0,0,Southampton
Third,No,"Torber, Mr. Ernst William",male,44,0,0,Southampton
Third,No,"Torfa, Mr. Assad",male,,0,0,Cherbourg
Third,Yes,"Tornquist, Mr. William Henry",male,25,0,0,Southampton
Third,No,"Toufik, Mr. Nakli",male,,0,0,Cherbourg
Third,Yes,"Touma, Master. Georges Youssef",male,7,1,1,Cherbourg
Third,Yes,"Touma, Miss. Maria Youssef",female,9,1,1,Cherbourg
Third,Yes,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29,0,2,Cherbourg
Second,No,"Troupiansky, Mr. Moses Aaron",male,23,0,0,Southampton
Second,Yes,"Trout, Mrs. William H (Jessie L)",female,28,0,0,Southampton
Second,Yes,"Troutt, Miss. Edwina Celia ""Winnie""",female,27,0,0,Southampton
First,Yes,"Tucker, Mr. Gilbert Milligan Jr",male,31,0,0,Cherbourg
Third,No,"Turcin, Mr. Stjepan",male,36,0,0,Southampton
Third,Yes,"Turja, Miss. Anna Sofia",female,18,0,0,Southampton
Third,Yes,"Turkula, Mrs. (Hedwig)",female,63,0,0,Southampton
Second,No,"Turpin, Mr. William John Robert",male,29,1,0,Southampton
Second,No,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27,1,0,Southampton
First,No,"Uruchurtu, Don. Manuel E",male,40,0,0,Cherbourg
Third,No,"van Billiard, Master. James William",male,,1,1,Southampton
Third,No,"van Billiard, Master. Walter John",male,11.5,1,1,Southampton
Third,No,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,Southampton
First,No,"Van der hoef, Mr. Wyckoff",male,61,0,0,Southampton
Third,No,"Van Impe, Miss. Catharina",female,10,0,2,Southampton
Third,No,"Van Impe, Mr. Jean Baptiste",male,36,1,1,Southampton
Third,No,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30,1,1,Southampton
Third,No,"van Melkebeke, Mr. Philemon",male,,0,0,Southampton
Third,No,"Vande Velde, Mr. Johannes Joseph",male,33,0,0,Southampton
Third,No,"Vande Walle, Mr. Nestor Cyriel",male,28,0,0,Southampton
Third,No,"Vanden Steen, Mr. Leo Peter",male,28,0,0,Southampton
Third,No,"Vander Cruyssen, Mr. Victor",male,47,0,0,Southampton
Third,No,"Vander Planke, Miss. Augusta Maria",female,18,2,0,Southampton
Third,No,"Vander Planke, Mr. Julius",male,31,3,0,Southampton
Third,No,"Vander Planke, Mr. Leo Edmondus",male,16,2,0,Southampton
Third,No,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31,1,0,Southampton
Third,Yes,"Vartanian, Mr. David",male,22,0,0,Cherbourg
Second,No,"Veal, Mr. James",male,40,0,0,Southampton
Third,No,"Vendel, Mr. Olof Edvin",male,20,0,0,Southampton
Third,No,"Vestrom, Miss. Hulda Amanda Adolfina",female,14,0,0,Southampton
Third,No,"Vovk, Mr. Janko",male,22,0,0,Southampton
Third,No,"Waelens, Mr. Achille",male,22,0,0,Southampton
Second,Yes,"Walcroft, Miss. Nellie",female,31,0,0,Southampton
First,No,"Walker, Mr. William Anderson",male,47,0,0,Southampton
First,Yes,"Ward, Miss. Anna",female,35,0,0,Cherbourg
Third,No,"Ware, Mr. Frederick",male,,0,0,Southampton
Second,No,"Ware, Mr. John James",male,30,1,0,Southampton
Second,No,"Ware, Mr. William Jeffery",male,23,1,0,Southampton
Second,Yes,"Ware, Mrs. John James (Florence Louise Long)",female,31,0,0,Southampton
Third,No,"Warren, Mr. Charles William",male,,0,0,Southampton
First,No,"Warren, Mr. Frank Manley",male,64,1,0,Cherbourg
First,Yes,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60,1,0,Cherbourg
Second,No,"Watson, Mr. Ennis Hastings",male,,0,0,Southampton
Second,Yes,"Watt, Miss. Bertha J",female,12,0,0,Southampton
Second,Yes,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40,0,0,Southampton
Second,Yes,"Webber, Miss. Susan",female,32.5,0,0,Southampton
Third,No,"Webber, Mr. James",male,,0,0,Southampton
First,No,"Weir, Col. John",male,60,0,0,Southampton
Second,No,"Weisz, Mr. Leopold",male,27,1,0,Southampton
Second,Yes,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,29,1,0,Southampton
Second,Yes,"Wells, Master. Ralph Lester",male,2,1,1,Southampton
Second,Yes,"Wells, Miss. Joan",female,4,1,1,Southampton
Second,Yes,"Wells, Mrs. Arthur Henry (""Addie"" Dart Trevaskis)",female,29,0,2,Southampton
Third,No,"Wenzel, Mr. Linhart",male,32.5,0,0,Southampton
Second,Yes,"West, Miss. Barbara J",female,0.9167,1,2,Southampton
Second,Yes,"West, Miss. Constance Mirium",female,5,1,2,Southampton
Second,No,"West, Mr. Edwy Arthur",male,36,1,2,Southampton
Second,Yes,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33,1,2,Southampton
Third,Yes,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38,0,0,Cherbourg
Second,No,"Wheadon, Mr. Edward H",male,66,0,0,Southampton
Second,No,"Wheeler, Mr. Edwin ""Frederick""",male,,0,0,Southampton
First,No,"White, Mr. Percival Wayland",male,54,0,1,Southampton
First,No,"White, Mr. Richard Frasar",male,21,0,1,Southampton
First,Yes,"White, Mrs. John Stuart (Ella Holmes)",female,55,0,0,Cherbourg
First,Yes,"Wick, Miss. Mary Natalie",female,31,0,2,Southampton
First,No,"Wick, Mr. George Dennick",male,57,1,1,Southampton
First,Yes,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45,1,1,Southampton
Third,No,"Widegren, Mr. Carl/Charles Peter",male,51,0,0,Southampton
First,No,"Widener, Mr. George Dunton",male,50,1,1,Cherbourg
First,No,"Widener, Mr. Harry Elkins",male,27,0,2,Cherbourg
First,Yes,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50,1,1,Cherbourg
Third,No,"Wiklund, Mr. Jakob Alfred",male,18,1,0,Southampton
Third,No,"Wiklund, Mr. Karl Johan",male,21,1,0,Southampton
Second,Yes,"Wilhelms, Mr. Charles",male,31,0,0,Southampton
Third,Yes,"Wilkes, Mrs. James (Ellen Needs)",female,47,1,0,Southampton
First,Yes,"Willard, Miss. Constance",female,21,0,0,Southampton
Third,No,"Willer, Mr. Aaron (""Abi Weller"")",male,,0,0,Southampton
Third,No,"Willey, Mr. Edward",male,,0,0,Southampton
First,No,"Williams, Mr. Charles Duane",male,51,0,1,Cherbourg
Second,Yes,"Williams, Mr. Charles Eugene",male,,0,0,Southampton
Third,No,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,Southampton
Third,No,"Williams, Mr. Leslie",male,28.5,0,0,Southampton
First,Yes,"Williams, Mr. Richard Norris II",male,21,0,1,Cherbourg
First,No,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,Southampton
First,Yes,"Wilson, Miss. Helen Alice",female,31,0,0,Cherbourg
Third,No,"Windelov, Mr. Einar",male,21,0,0,Southampton
Third,No,"Wirz, Mr. Albert",male,27,0,0,Southampton
Third,No,"Wiseman, Mr. Phillippe",male,,0,0,Southampton
Third,No,"Wittevrongel, Mr. Camille",male,36,0,0,Southampton
First,Yes,"Woolner, Mr. Hugh",male,,0,0,Southampton
Second,Yes,"Wright, Miss. Marion",female,26,0,0,Southampton
First,No,"Wright, Mr. George",male,62,0,0,Southampton
Third,No,"Yasbeck, Mr. Antoni",male,27,1,0,Cherbourg
Third,Yes,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15,1,0,Cherbourg
First,Yes,"Young, Miss. Marie Grice",female,36,0,0,Cherbourg
Third,No,"Youseff, Mr. Gerious",male,45.5,0,0,Cherbourg
Third,No,"Yousif, Mr. Wazli",male,,0,0,Cherbourg
Third,No,"Yousseff, Mr. Gerious",male,,0,0,Cherbourg
Second,No,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24,0,0,Southampton
Third,No,"Zabour, Miss. Hileni",female,14.5,1,0,Cherbourg
Third,No,"Zabour, Miss. Thamine",female,,1,0,Cherbourg
Third,No,"Zakarian, Mr. Mapriededer",male,26.5,0,0,Cherbourg
Third,No,"Zakarian, Mr. Ortin",male,27,0,0,Cherbourg
Third,No,"Zimmerman, Mr. Leo",male,29,0,0,Southampton
